id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1369797338261258247,1369732143421792262,2021-03-10 23:48:29 UTC,2021-03-10,23:48:29,+0000,2302953648,polyasholos,πολυάσχολος,,@latinopoulou Θέλει νεκρό ρε συ το τσόκαρο...  Θέλει νεκρό αυτό το εθνοπιθηκι!!! Τι ΣΚΑΤΑ να πω γι'αυτο το ανθρωπόμορφο πράμα;;;; #αστυνομικη_βια #Χουντα_Μητσοτακη #αστυνομοκρατια #Νεας_Σμυρνη #Νεα_Σμυρνη #κυβερνηση_χουντα #κυβερνηση_συμμορια  #νεασμυρνη #ΝΔ_Χουντα #τι_ψηφισατε_ρε_μαλακες,el,[],[],[],1,0,3,"['αστυνομικη_βια', 'χουντα_μητσοτακη', 'αστυνομοκρατια', 'νεας_σμυρνη', 'νεα_σμυρνη', 'κυβερνηση_χουντα', 'κυβερνηση_συμμορια', 'νεασμυρνη', 'νδ_χουντα', 'τι_ψηφισατε_ρε_μαλακες']",[],https://twitter.com/polyasholos/status/1369797338261258247,False,,0,,,,,,,,"[{'screen_name': 'latinopoulou', 'name': 'Latinopoulou', 'id': '984157734475059201'}]",,,,
1369796411789893632,1369796411789893632,2021-03-10 23:44:48 UTC,2021-03-10,23:44:48,+0000,1856707807,chris_avramidis,Chris Avramidis,,"Κάλεσμα της Πρωτοβουλίας Καλλιτεχνών: Μέρα Δράσης για τα Δημοκρατικά Δικαιώματα και ενάντια στον αυταρχισμό: Πέμπτη 11/3, στις 6μμ στο Σύνταγμα  https://t.co/la8DRlgE0k #antireport #διαγγελμα_Μητσοτακη  https://t.co/rgXDiIr2Bu",el,[],['https://facebook.com/enallaktikh/posts/1170082373449978'],['https://pbs.twimg.com/media/EwJ-gXwXAAEQNJL.jpg'],0,4,8,"['antireport', 'διαγγελμα_μητσοτακη']",[],https://twitter.com/chris_avramidis/status/1369796411789893632,False,,1,https://pbs.twimg.com/media/EwJ-gXwXAAEQNJL.jpg,,,,,,,[],,,,
1369796269875605508,1369796269875605508,2021-03-10 23:44:14 UTC,2021-03-10,23:44:14,+0000,1070959402734231552,tetralogiki,Τετράγωνη Λογική,,Διαψεύδεται ή όχι ότι η Νεολαία #ΣΥΡΙΖΑ_Βουρκος στρατολογούσε για την #ΝεαΣμυρνη Αλβανικά κ άλλα σκουπίδια και τα χαρτζιλίκωνε με 20€ για να τα σπάνε? Τα χουλιγκάνια πιάστηκαν κορόιδα και πήγαν τσάμπα. #ευθυνη_Τσιπρα #antireport #Νεα_Σμυρνη #ΣΥΡΙΖΑ_ξεφτιλες,el,[],[],[],2,7,20,"['συριζα_βουρκος', 'νεασμυρνη', 'ευθυνη_τσιπρα', 'antireport', 'νεα_σμυρνη', 'συριζα_ξεφτιλες']",[],https://twitter.com/TetraLogiki/status/1369796269875605508,False,,0,,,,,,,,[],,,,
1369796247519920131,1369796247519920131,2021-03-10 23:44:09 UTC,2021-03-10,23:44:09,+0000,3047562879,mixalis_rak,mixalis_rak,,Στην κατανομή τ πλούτου μεταξύ των κοινωνικών τάξεων δν υπάρχουν ίσες αποστάσεις.Στην πρόσβαση σε υψηλού επιπέδου υγείας κ παιδείας δεν υπάρχουν ίσες αποστάσεις. Στην επιβολή μέτρων για την αποπληρωμή τ χρέους δν υπάρχουν ίσες αποστάσεις..... #Νεα_Σμυρνη,el,[],[],[],1,0,0,['νεα_σμυρνη'],[],https://twitter.com/mixalis_rak/status/1369796247519920131,False,https://twitter.com/AGiamali/status/1369590969717448705,0,,,,,,,,[],,,,
1369795925896536071,1369795925896536071,2021-03-10 23:42:52 UTC,2021-03-10,23:42:52,+0000,353399567,arishalmas,Athanatos,,"Καλά μας κάνετε ""κύριοι"" της #κυβερνηση_Μητσοτακη και μας γαμάτε τα πρέκια. Εμείς φταίμε και κανένας άλλος. #χουντα #αστυνομοκρατια #Χρυσοχοιδη_παραιτησου #Αστυνομια #αστυνομικη_βια #πονάω #ΝεαΣμυρνη #Μητσοτακης #κυβερνηση_τσιρκο #Μητσοτακη_καθαρμα #κυβερνηση_συμμορια #ζαππειο",el,[],[],[],0,0,0,"['κυβερνηση_μητσοτακη', 'χουντα', 'αστυνομοκρατια', 'χρυσοχοιδη_παραιτησου', 'αστυνομια', 'αστυνομικη_βια', 'πονάω', 'νεασμυρνη', 'μητσοτακης', 'κυβερνηση_τσιρκο', 'μητσοτακη_καθαρμα', 'κυβερνηση_συμμορια', 'ζαππειο']",[],https://twitter.com/Arishalmas/status/1369795925896536071,False,https://twitter.com/KostasVaxevanis/status/1369634557780197378,0,,,,,,,,[],,,,
1369795382155354116,1369795382155354116,2021-03-10 23:40:43 UTC,2021-03-10,23:40:43,+0000,1034444046855532544,kseskai,kseSkai,,Ας μην σπερνουμε την διχονοια... #ΝΔ_Χουντα #ποναω #Νεα_Σμυρνη #ευθυνη_Τσιπρα  https://t.co/VOjrUbkWJc,el,[],[],['https://pbs.twimg.com/media/EwJ9d18WYAUzv55.jpg'],1,2,3,"['νδ_χουντα', 'ποναω', 'νεα_σμυρνη', 'ευθυνη_τσιπρα']",[],https://twitter.com/KseSkai/status/1369795382155354116,False,,1,https://pbs.twimg.com/media/EwJ9d18WYAUzv55.jpg,,,,,,,[],,,,
1369794967510614016,1369794967510614016,2021-03-10 23:39:04 UTC,2021-03-10,23:39:04,+0000,1277578570253156352,tasteofanarchy,Umami,,"Αυτή είναι η αλήθεια για το μεσημέρι της Κυριακής στην #Νεα_Σμυρνη. Μία παρακαταθήκη για το πως μια χούφτα άνθρωποι μπορούν να ξεγυμνώσουν το κράτος έμπρακτα,με μόνο όπλο το αίσθημα αλληλεγγύης τους. #antireport  https://t.co/QeBeUpQtjV",el,[],['https://athens.indymedia.org/post/1611188/'],[],0,1,3,"['νεα_σμυρνη', 'antireport']",[],https://twitter.com/TasteOfAnarchy/status/1369794967510614016,False,,0,,,,,,,,[],,,,
1369794622411661313,1369794622411661313,2021-03-10 23:37:42 UTC,2021-03-10,23:37:42,+0000,914803613351981056,eobservor,iObservor,,με #κυβερνηση_Μητσοτακη παραγουμε περισσοτερα εξαρχεια απο οτι μπουρουμε να καταναλωσουμε  #Νεα_Σμυρνη  https://t.co/rJtiAxZJhr,el,[],[],['https://pbs.twimg.com/media/EwJ86ZxXAAoBZk1.png'],0,0,2,"['κυβερνηση_μητσοτακη', 'νεα_σμυρνη']",[],https://twitter.com/eObservor/status/1369794622411661313,False,,1,https://pbs.twimg.com/media/EwJ86ZxXAAoBZk1.png,,,,,,,[],,,,
1369794514437734402,1369794514437734402,2021-03-10 23:37:16 UTC,2021-03-10,23:37:16,+0000,1349632674839846913,anex_kraxtis,Ανεξάρτητος Κράχτης,,Νοσταλγώ τις παλιές ειδήσεις του #star_xeftiles που μαθαίναμε πως θα χτενίσει τα μαλλιά της η Μενεγάκη  #KickAwayKoulis #ποναω_ρε_μαλακες  #ποναω,el,[],[],[],0,1,8,"['star_xeftiles', 'kickawaykoulis', 'ποναω_ρε_μαλακες', 'ποναω']",[],https://twitter.com/Anex_Kraxtis/status/1369794514437734402,False,,0,,,,,,,,[],,,,
1369794286544420869,1369794286544420869,2021-03-10 23:36:22 UTC,2021-03-10,23:36:22,+0000,402090374,alestaki,Alestaki,,Να πάρουμε ίσες αποστάσεις και ίση μεταχείριση #not #ΝΔ_Χουντα #Χρυσοχοιδη_παραιτησου #Νεα_Σμυρνη #ΝεαΣμυρνη #antireport #μμε_ξεφτιλες,el,[],[],[],0,0,1,"['not', 'νδ_χουντα', 'χρυσοχοιδη_παραιτησου', 'νεα_σμυρνη', 'νεασμυρνη', 'antireport', 'μμε_ξεφτιλες']",[],https://twitter.com/Alestaki/status/1369794286544420869,False,https://twitter.com/Melalikos/status/1369664302483976192,0,,,,,,,,[],,,,
1369793819789627393,1369793819789627393,2021-03-10 23:34:30 UTC,2021-03-10,23:34:30,+0000,1369403372407840771,jerrythesailor1,Jerry The Sailor,,"Αυτό που, όποιον τον ενοχλεί η κατάχρηση εξουσίας και οι τραμπουκισμοι των οργάνων της τάξης, τρέχετε να τον χαρακτηρίσετε και να τον χρωματισετε κομματικά, θα έπρεπε να σας προβληματίζει. Αλλά ο χαζός είναι ευτυχισμένος στον μικρόκοσμο του #Νικαια #Νεα_Σμυρνη",el,[],[],[],0,0,2,"['νικαια', 'νεα_σμυρνη']",[],https://twitter.com/JerryTheSailor1/status/1369793819789627393,False,,0,,,,,,,,[],,,,
1369793573789564929,1369793573789564929,2021-03-10 23:33:32 UTC,2021-03-10,23:33:32,+0000,2426564991,giannavale46,giannavale46,,#ΝεαΣμυρνη #μπατσοι_γουρουνια_δολοφονοι #Σκατιανα #star_xeftiles Για αυτό γιατί κανείς δεν κει κάτι;  https://t.co/e8atShQV9z,el,[],[],['https://pbs.twimg.com/media/EwJ7_syWgAA9KP9.jpg'],0,1,6,"['νεασμυρνη', 'μπατσοι_γουρουνια_δολοφονοι', 'σκατιανα', 'star_xeftiles']",[],https://twitter.com/giannavale46/status/1369793573789564929,False,,1,https://pbs.twimg.com/media/EwJ7_syWgAA9KP9.jpg,,,,,,,[],,,,
1369793159572643845,1369584809438240768,2021-03-10 23:31:53 UTC,2021-03-10,23:31:53,+0000,415603677,liarouchristina,Christina Liarou,,@C_Papachaviaris γελάνε κ τα παγκάκια στη #Νεα_Σμυρνη  😂,el,[],[],[],0,0,1,['νεα_σμυρνη'],[],https://twitter.com/LiarouChristina/status/1369793159572643845,False,,0,,,,,,,,"[{'screen_name': 'C_Papachaviaris', 'name': 'Chris Papachaviaris', 'id': '62329978'}]",,,,
1369793110197288974,1369793110197288974,2021-03-10 23:31:41 UTC,2021-03-10,23:31:41,+0000,714995725,fokara1975,Fotis Karakousis,,"Χρυσοχοΐδης, ο Γκαστόνε της πολιτικής. Στην θητεία του ως υπουργός προστασίας του πολίτη πιάστηκε η 17 Νοέμβρη επειδή εξερράγη βόμβα στα χέρια του Ξηρού και πιάστηκε και αυτός που χτύπησε αστυνομικό επειδή του έπεσε η ταυτότητα. Δεκαπλό τζακ ποτ σε τζόκερ! #Χρυσοχοιδης #ΝεαΣμυρνη",el,[],[],[],1,1,11,"['χρυσοχοιδης', 'νεασμυρνη']",[],https://twitter.com/Fokara1975/status/1369793110197288974,False,,0,,,,,,,,[],,,,
1369792693228994561,1369792693228994561,2021-03-10 23:30:02 UTC,2021-03-10,23:30:02,+0000,600461496,leniwmel,Hannah Montana,,Το πρόβλημα είναι πως φαίνεται πως οι αστυνομικοί είναι ασταθείς χαρακτήρες απο αυτα που ειδαμε αντιδρούν με το ένστικτο και έχουν όπλο..τρομακτικό τουλαχιστον  #Νεα_Σμυρνη,el,[],[],[],0,0,1,['νεα_σμυρνη'],[],https://twitter.com/LeniwMel/status/1369792693228994561,False,,0,,,,,,,,[],,,,
1369792257906376708,1369792257906376708,2021-03-10 23:28:18 UTC,2021-03-10,23:28:18,+0000,600461496,leniwmel,Hannah Montana,,Εννοείται πως καταδικάζουμε οποιαδήποτε μορφή βίας αλλά πως γίνεται οι μπάτσοι να χάνουν τη ψυχραιμία τους απο τη στιγμή π ου υποτίθεται οτι είναι προετοιμασμένοι για τέτοιες καταστάσεις;χώρια που έχουν και εξοπλισμο #Νεα_Σμυρνη,el,[],[],[],0,0,1,['νεα_σμυρνη'],[],https://twitter.com/LeniwMel/status/1369792257906376708,False,,0,,,,,,,,[],,,,
1369791978066620417,1369791978066620417,2021-03-10 23:27:11 UTC,2021-03-10,23:27:11,+0000,1070959402734231552,tetralogiki,Τετράγωνη Λογική,,"Στη πολιτική είναι κρυμμένοι οι μεγαλύτεροι εγκληματίες και ο νόμος τους δίνει άσυλο. Να θυμάστε ότι τα άκρα είναι οι 2 όψεις του ίδιου νομίσματος. Εγκληματικές οργανώσεις τύπου #Χρυσή_Αυγή, #ΠΑΜΕ και #Συριζα_ξεφτιλες είναι σαν τρίδυμα αδέλφια. #ευθυνη_Τσιπρα #ΝεαΣμυρνη",el,[],[],[],0,1,15,"['χρυσή_αυγή', 'παμε', 'συριζα_ξεφτιλες', 'ευθυνη_τσιπρα', 'νεασμυρνη']",[],https://twitter.com/TetraLogiki/status/1369791978066620417,False,,0,,,,,,,,[],,,,
1369791753679757322,1369300858559684610,2021-03-10 23:26:18 UTC,2021-03-10,23:26:18,+0000,1324353971948015616,thinktank85,Think Tank,,@bobidion @LakisVasi Αν πάω όπου θέλω οπότε θέλω κινδυνεύω να φάω ξύλο από τους χωροφυλακες κ να με κουρεψουν στην πλατεία γουλί προς παραδειγματισμο..... #ποναω_ρε_μαλακες,el,[],[],[],0,0,0,['ποναω_ρε_μαλακες'],[],https://twitter.com/ThinkTank85/status/1369791753679757322,False,,0,,,,,,,,"[{'screen_name': 'bobidion', 'name': 'E ύ a 🇬🇷🇨🇾🇺🇦', 'id': '415740663'}]",,,,
1369791419771142148,1369791419771142148,2021-03-10 23:24:58 UTC,2021-03-10,23:24:58,+0000,3090442643,bonsfougarakis,bob,,Φατε ξύλο και πρόστιμα! Κερνάνε οι κυβερνώντες!  #κυβερνηση_συμμορια #Νεα_Σμυρνη #Μπαλατσινου #κικιλιας  https://t.co/mUQlWCOaDv,el,[],[],['https://pbs.twimg.com/media/EwJ6CT4XMAQ8ziN.jpg'],0,1,3,"['κυβερνηση_συμμορια', 'νεα_σμυρνη', 'μπαλατσινου', 'κικιλιας']",[],https://twitter.com/bonsfougarakis/status/1369791419771142148,False,,1,https://pbs.twimg.com/media/EwJ6CT4XMAQ8ziN.jpg,,,,,,,[],,,,
1369791269531181057,1369791269531181057,2021-03-10 23:24:22 UTC,2021-03-10,23:24:22,+0000,1266822518922530816,aicat1127,τυφλοβδομάδα,, https://t.co/MQIvoyxB7R τρομακτικό το ποσό ηλίθιοι είναι  #Νεα_Σμυρνη,el,[],['https://youtu.be/YUU84ZiYgi0'],[],0,0,0,['νεα_σμυρνη'],[],https://twitter.com/AiCat1127/status/1369791269531181057,False,,0,,,,,,,,[],,,,
1369791143177838596,1369791143177838596,2021-03-10 23:23:52 UTC,2021-03-10,23:23:52,+0000,621365720,hatsopoulosn,nikolaos hatsopoulos,,Ανατριχιαστικά βίντεο από τη Νέα Σμύρνη (Video) | Documento  https://t.co/IwaYRBIWO1  #PoliceBrutality  #ΝΔ_Χουντα  #Νεα_Σμυρνη  #Μητσοτακη_καθαρμα  #αστυνομικη_βια  #Χρυσοχοιδη_παραιτησου,el,[],['https://www.documentonews.gr/article/anatrixiastika-binteo-apo-th-nea-smyrnh-video#.YElUUkDxnps.twitter'],[],0,0,0,"['policebrutality', 'νδ_χουντα', 'νεα_σμυρνη', 'μητσοτακη_καθαρμα', 'αστυνομικη_βια', 'χρυσοχοιδη_παραιτησου']",[],https://twitter.com/hatsopoulosn/status/1369791143177838596,False,,0,,,,,,,,[],,,,
1369791126249570308,1369791126249570308,2021-03-10 23:23:48 UTC,2021-03-10,23:23:48,+0000,576712729,tedkostis,Theodoros Kostis🇬🇷,,"Η Ελλάδα μετατρέπεται πλήρως σε αμιγώς κομμουνιστικό κράτος όπου η έλλειψη εργασίας, οι εξευτελιστικοί μισθοί, η καταχρεωμένη οικονομία, η ανομία, ο νεποτισμός &amp; γενικότερα η έλλειψη μέλλοντος για τη νεολαία δημιουργούν μια σαπισμένη ισότητα στην απόγνωση. #Νεα_Σμυρνη #ΝΔ_θελατε  https://t.co/HvSnQNti1f",el,[],[],"['https://pbs.twimg.com/media/EwJ4lr4WgAEqfdN.jpg', 'https://pbs.twimg.com/media/EwJ4rcwWEAcSket.jpg', 'https://pbs.twimg.com/media/EwJ5Y7rWQAA4qER.jpg', 'https://pbs.twimg.com/media/EwJ5karXMAM8Smy.jpg']",0,1,3,"['νεα_σμυρνη', 'νδ_θελατε']",[],https://twitter.com/tedkostis/status/1369791126249570308,False,,1,https://pbs.twimg.com/media/EwJ4lr4WgAEqfdN.jpg,,,,,,,[],,,,
1369790034241523714,1369790034241523714,2021-03-10 23:19:28 UTC,2021-03-10,23:19:28,+0000,934060306099310592,mrblooeyes,MrBlooEyes (Dimitris Tsimbouras),,Αυτο μόνο. #Νεα_Σμυρνη #Ντροπη #διαγγελμα_Μητσοτακη #Χρυσοχοιδη_παραιτησου #ΝΔ_Χουντα #ΝΔ_θελατε  https://t.co/DPP7y2iJSc,el,[],[],['https://pbs.twimg.com/media/EwJ4xe1XIAQKexQ.jpg'],0,0,2,"['νεα_σμυρνη', 'ντροπη', 'διαγγελμα_μητσοτακη', 'χρυσοχοιδη_παραιτησου', 'νδ_χουντα', 'νδ_θελατε']",[],https://twitter.com/MrBlooEyes/status/1369790034241523714,False,,1,https://pbs.twimg.com/media/EwJ4xe1XIAQKexQ.jpg,,,,,,,[],,,,
1369790007289012227,1369790007289012227,2021-03-10 23:19:21 UTC,2021-03-10,23:19:21,+0000,1326320424133799938,tsirimpom1,tsirimpom,,"Κάτι θα έκανε, δε μπορεί... Τι, όχι;  #Νεα_Σμυρνη #antireport #Μητσοτακη_καθαρμα",el,[],[],[],0,0,3,"['νεα_σμυρνη', 'antireport', 'μητσοτακη_καθαρμα']",[],https://twitter.com/tsirimpom1/status/1369790007289012227,False,https://twitter.com/titkovalex/status/1369602968752914433,0,,,,,,,,[],,,,
1369789650093629443,1369789650093629443,2021-03-10 23:17:56 UTC,2021-03-10,23:17:56,+0000,41937943,desmotis74,Django,,#διαγγελμα_Μητσοτακη #ΝΔ_Χουντα #μμε_ξεφτιλες  https://t.co/5fScLokB4V,qme,[],[],['https://pbs.twimg.com/media/EwJ4bUIXMAQ00sS.jpg'],1,0,1,"['διαγγελμα_μητσοτακη', 'νδ_χουντα', 'μμε_ξεφτιλες']",[],https://twitter.com/Desmotis74/status/1369789650093629443,False,,1,https://pbs.twimg.com/media/EwJ4bUIXMAQ00sS.jpg,,,,,,,[],,,,
1369789379955335172,1369789379955335172,2021-03-10 23:16:52 UTC,2021-03-10,23:16:52,+0000,724565127731752960,qasireu,Αλέξανδρος,,"Οι μυστικές υπηρεσίες της Ελλάδας μετά την σύλληψη τριών ατόμων που δεν ανήκουν στο έθνος των Ελλήνων οφείλουν ΧΘΕΣ να ανακαλύψουν όλους τους πυρήνες αποσταθεροποίησης και να τους ξεριζώσουν, διότι τίθεται θέμα εθνικής ασφάλειας. #Νεα_Σμυρνη",el,[],[],[],0,0,1,['νεα_σμυρνη'],[],https://twitter.com/qasireu/status/1369789379955335172,False,,0,,,,,,,,[],,,,
1369789303015022599,1369789303015022599,2021-03-10 23:16:33 UTC,2021-03-10,23:16:33,+0000,1183025978,bil_nick,Ακαταδίωκτος Endατικολόγος,,Στο επόμενο διάγγελμα θα μας πει ότι πετάει αυτός χαρταετό για όλους μας.  #διαγγελμα_Μητσοτακη,el,[],[],[],0,0,0,['διαγγελμα_μητσοτακη'],[],https://twitter.com/bil_nick/status/1369789303015022599,False,,0,,,,,,,,[],,,,
1369789135389679618,1369789135389679618,2021-03-10 23:15:53 UTC,2021-03-10,23:15:53,+0000,798670882717700096,antonio_nio_,Antonio Martini,,Εδώ και μερικές μέρες άρχισα να βγαίνω μόνο βραδιά που δεν έχει μπάτσους #μπατσοι_γουρουνια_δολοφονοι  #antireport  #Νεα_Σμυρνη  #Χρυσοχοιδη_παραιτησου  https://t.co/09Hww0K9tU,el,[],[],['https://pbs.twimg.com/media/EwJ39CoWgAA3m6x.jpg'],1,0,3,"['μπατσοι_γουρουνια_δολοφονοι', 'antireport', 'νεα_σμυρνη', 'χρυσοχοιδη_παραιτησου']",[],https://twitter.com/antonio_nio_/status/1369789135389679618,False,,1,https://pbs.twimg.com/media/EwJ39CoWgAA3m6x.jpg,,,,,,,[],,,,
1369789100052668416,1369789100052668416,2021-03-10 23:15:45 UTC,2021-03-10,23:15:45,+0000,833403192658501633,gousiosgregorys,Gregorys Gousios,,#Τσιπρας #ΣΥΡΙΖΑ #δεχομαι_το_ρισκο #πανδημια #ΜΕΘ #κορονοιος #COVID19 #coronavirus  #πορεία #επεισοδια #Νεα_Σμυρνη #ΕΛΑΣ   #Αστυνομια      #ευθυνη_Τσιπρα,qht,[],[],[],0,1,4,"['τσιπρας', 'συριζα', 'δεχομαι_το_ρισκο', 'πανδημια', 'μεθ', 'κορονοιος', 'covid19', 'coronavirus', 'πορεία', 'επεισοδια', 'νεα_σμυρνη', 'ελας', 'αστυνομια', 'ευθυνη_τσιπρα']",[],https://twitter.com/GousiosGregorys/status/1369789100052668416,False,https://twitter.com/NovemberDelta16/status/1369604071284412417,0,,,,,,,,[],,,,
