id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1369738773941137411,1369726653832851467,2021-03-10 19:55:46 UTC,2021-03-10,19:55:46,+0000,1271108734476005378,gl6cqrn2wzotbyz,Λάζαρος,,"@syriza_gr @n_iliopoulos #δέχομαι_το_ρισκο να κάνουμε μία πορεία διαμαρτυρίας για να αυξήσουμε τα κρούσματα και τους νεκρούς.Να βοηθήσουμε στην κατάρρευση του πολύπαθου #ΕΣΥ,όχι για ψηφοθηρικούς λόγους καθώς ο κόσμος μας έχει πάρει χαμπάρι,αλλά για αποσταθεροποίηση της χώρας! Υποκριτές &amp; επικίνδυνοι!  https://t.co/oBrxdOW8Iy",el,[],[],"['https://pbs.twimg.com/media/EwJKJOSXEAMg-Jd.jpg', 'https://pbs.twimg.com/media/EwJKJeVWgAQ-5p6.jpg', 'https://pbs.twimg.com/media/EwJKJrWWgAIvvuK.jpg', 'https://pbs.twimg.com/media/EwJKJ7FXcAURK_2.jpg']",0,0,0,"['δέχομαι_το_ρισκο', 'εσυ']",[],https://twitter.com/Gl6cqrN2wZOtByZ/status/1369738773941137411,False,,1,https://pbs.twimg.com/media/EwJKJOSXEAMg-Jd.jpg,,,,,,,"[{'screen_name': 'syriza_gr', 'name': 'ΣΥΡΙΖΑ', 'id': '39490506'}, {'screen_name': 'n_iliopoulos', 'name': 'Νάσος Ηλιόπουλος', 'id': '1362768098701561859'}]",,,,
1369736162613559310,1369736162613559310,2021-03-10 19:45:24 UTC,2021-03-10,19:45:24,+0000,790347290494074880,verazeras,Βερενίκη.,,#δεχομαι_το_ρισκο #Νεα_Σμυρνη #ΣΥΡΙΖΑ_ξεφτιλες #ΣΥΡΙΖΑ_news #Νικαια Μα αν δεν ηταν τέτοιος ΔΕΝ ΘΑ ΗΤΑΝ ΖΑΙΟΣ. Απλή λογική !:),el,[],[],[],0,0,0,"['δεχομαι_το_ρισκο', 'νεα_σμυρνη', 'συριζα_ξεφτιλες', 'συριζα_news', 'νικαια']",[],https://twitter.com/verazeras/status/1369736162613559310,False,https://twitter.com/Skorpios132/status/1369732733195403264,0,,,,,,,,[],,,,
1369734608359747589,1369734608359747589,2021-03-10 19:39:13 UTC,2021-03-10,19:39:13,+0000,790347290494074880,verazeras,Βερενίκη.,,#δεχομαι_το_ρισκο #διαγγελμα_Μητσοτακη #Νεα_Σμυρνη #ΣΥΡΙΖΑ_ξεφτιλες #ΣΥΡΙΖΑ_news #Νικαια #Νεα_Σμυρνη #Τσιπρα_δολοφονε ΟΤΙ ΧΕΙΡΟΤΕΡΟ ΠΕΡΑΣΕ ΑΠΟ ΤΗΝ ΕΛΛΑΔΑ  https://t.co/Uj26WX1NPl,el,[],[],['https://pbs.twimg.com/media/EwJGPUkWYAMbPiO.jpg'],2,1,10,"['δεχομαι_το_ρισκο', 'διαγγελμα_μητσοτακη', 'νεα_σμυρνη', 'συριζα_ξεφτιλες', 'συριζα_news', 'νικαια', 'νεα_σμυρνη', 'τσιπρα_δολοφονε']",[],https://twitter.com/verazeras/status/1369734608359747589,False,,1,https://pbs.twimg.com/media/EwJGPUkWYAMbPiO.jpg,,,,,,,[],,,,
1369733222599364610,1369733222599364610,2021-03-10 19:33:43 UTC,2021-03-10,19:33:43,+0000,1337744038066352128,eidetic_vibgyor,eidetic,,#κυβερνηση_Μητσοτακη #λιστα_Πετσα #μμε_ξεφτιλες #ευθυνη_Τσιπρα #διαγγελμα_Μητσοτακη #δεχομαι_το_ρισκο #Νεα_Σμυρνη #Νικαια #ποναω #ποναω_ρε_μαλακες,qht,[],[],[],0,0,3,"['κυβερνηση_μητσοτακη', 'λιστα_πετσα', 'μμε_ξεφτιλες', 'ευθυνη_τσιπρα', 'διαγγελμα_μητσοτακη', 'δεχομαι_το_ρισκο', 'νεα_σμυρνη', 'νικαια', 'ποναω', 'ποναω_ρε_μαλακες']",[],https://twitter.com/eidetic_vibgyor/status/1369733222599364610,False,https://twitter.com/Zmpeckham22/status/1369731786905894916,0,,,,,,,,[],,,,
1369722242276409350,1369722242276409350,2021-03-10 18:50:05 UTC,2021-03-10,18:50:05,+0000,3511406728,e994cd1a6d7d423,Goulioti V,,"Βαζουν σεσημασμενους  λαθρο  να κανουν την βρωμικη δουλεια κι αυτοι πουλανε ""αγαναχτιση"" απ το πληκτρολογιο  τα πανελ κ την Βουλη #δεχομαι_το_ρισκο",el,[],[],[],0,0,0,['δεχομαι_το_ρισκο'],[],https://twitter.com/e994cd1a6d7d423/status/1369722242276409350,False,,0,,,,,,,,[],,,,
1369721929423273996,1369721929423273996,2021-03-10 18:48:50 UTC,2021-03-10,18:48:50,+0000,1100829371491893248,andreaspantelio,Ανδρέας Παντελειός,,"Αν ο αστυνομικός προσπαθώντας να αμυνθεί απο τα θανατηφόρα χτυπήματα χρησιμοποιούσε το όπλο του και τραυμάτιζε ή σκότωνε τον νεαρό, τι θα συνέβαινε τώρα στην Αθήνα;  #Νεα_Σμυρνη #Ευθυνη_Τσιπρα #με_την_ΕΛΑΣ #Συριζα_τρομοκρατες #δεχομαι_το_ρισκο #ΣΥΡΙΖΑ_ξεφτιλες",el,[],[],[],0,1,8,"['νεα_σμυρνη', 'ευθυνη_τσιπρα', 'με_την_ελας', 'συριζα_τρομοκρατες', 'δεχομαι_το_ρισκο', 'συριζα_ξεφτιλες']",[],https://twitter.com/AndreasPantelio/status/1369721929423273996,False,,0,,,,,,,,[],,,,
1369719060083130372,1369719060083130372,2021-03-10 18:37:26 UTC,2021-03-10,18:37:26,+0000,2981712353,theodore_makris,Θοδωρής Μακρής,,«Πλακώθηκαν» στον ΣΚΑΪ Οικονόμου-Κανέλλη για το «πάμε να τους σκοτώσουμε» των αστυνομικών-vavanta  https://t.co/lI7ypHxbIb  #μπατσοι_γουρουνια_δολοφονοι #Νεα_Σμυρνη #Οικονομου #antireport #skai #Κανέλλη #Αναστασοπούλου #ευθυνη_Τσιπρα #δεχομαι_το_ρισκο #ποναω_ρε_μαλακες #αστυνομία,el,[],['https://www.vavanta.gr/plakothikan-ston-skai-oikonomoy-kanelli-gia-to-pame-na-toys-skotosoyme-ton-astynomikon-vinteo/'],[],0,0,0,"['μπατσοι_γουρουνια_δολοφονοι', 'νεα_σμυρνη', 'οικονομου', 'antireport', 'skai', 'κανέλλη', 'αναστασοπούλου', 'ευθυνη_τσιπρα', 'δεχομαι_το_ρισκο', 'ποναω_ρε_μαλακες', 'αστυνομία']",[],https://twitter.com/Theodore_Makris/status/1369719060083130372,False,,0,,,,,,,,[],,,,
1369717390150410240,1369666537997615112,2021-03-10 18:30:48 UTC,2021-03-10,18:30:48,+0000,1300445623884361728,mamamiamerstr,MaMaMia🇪🇺🇺🇦🌻 ,,@atsipras #δέχομαι_το_ρισκο  #θα_το_ρισκαρουμε #το_οχι_που_εγινε_ναι  αυτή είναι η πολιτική σου «κληρονομιά» #ΔενΞεχνω,el,[],[],[],0,2,3,"['δέχομαι_το_ρισκο', 'θα_το_ρισκαρουμε', 'το_οχι_που_εγινε_ναι', 'δενξεχνω']",[],https://twitter.com/MaMaMiaMerStr/status/1369717390150410240,False,,0,,,,,,,,"[{'screen_name': 'atsipras', 'name': 'Αλέξης Τσίπρας - Alexis Tsipras', 'id': '334602996'}]",,,,
1369717048583090179,1369717048583090179,2021-03-10 18:29:27 UTC,2021-03-10,18:29:27,+0000,1239205247588990977,xmldl,Λίτσα,,Μην παραλείψετε....🤮🤮🤮 #με_την_Ελληνικη_Αστυνομια #FakeNews #ευθυνη_Τσιπρα #δεχομαι_το_ρισκο #ΣΥΡΙΖΑ_ξεφτιλες #Συριζα_τρομοκρατες #ΣΥΡΙΖΑ_news #ΣΥΡΙΖΑ_Βούρκος,el,[],[],[],0,0,0,"['με_την_ελληνικη_αστυνομια', 'fakenews', 'ευθυνη_τσιπρα', 'δεχομαι_το_ρισκο', 'συριζα_ξεφτιλες', 'συριζα_τρομοκρατες', 'συριζα_news', 'συριζα_βούρκος']",[],https://twitter.com/XmLdl/status/1369717048583090179,False,https://twitter.com/be_jeezus/status/1369712846301507585,0,,,,,,,,[],,,,
1369716558533177348,1369666537997615112,2021-03-10 18:27:30 UTC,2021-03-10,18:27:30,+0000,1074741722419265538,3gatoi,Βουκόλο με κάνατε🌻🌻🌻🚜,,@atsipras #δεχομαι_το_ρισκο,qme,[],[],[],0,0,0,['δεχομαι_το_ρισκο'],[],https://twitter.com/3Gatoi/status/1369716558533177348,False,,0,,,,,,,,"[{'screen_name': 'atsipras', 'name': 'Αλέξης Τσίπρας - Alexis Tsipras', 'id': '334602996'}]",,,,
1369708965894979592,1369708965894979592,2021-03-10 17:57:20 UTC,2021-03-10,17:57:20,+0000,1365368930630586369,trelogiatros7,Τρελογιατρός🔴⚪,,#δεχομαι_το_ρισκο να κάψω μια ολόκληρη χώρα.. αλε6 τελείωσες πολιτικά. #ΣΥΡΙΖΑ_ξεφτιλες #Συριζα_τρομοκρατες #ΣΥΡΙΖΑ_ΔΟΛΟΦΟΝΟΙ #ΣΥΡΙΖΑ_Βουρκος,el,[],[],[],0,0,0,"['δεχομαι_το_ρισκο', 'συριζα_ξεφτιλες', 'συριζα_τρομοκρατες', 'συριζα_δολοφονοι', 'συριζα_βουρκος']",[],https://twitter.com/trelogiatros7/status/1369708965894979592,False,,0,,,,,,,,[],,,,
1369708527061721094,1369708527061721094,2021-03-10 17:55:35 UTC,2021-03-10,17:55:35,+0000,964459978991001601,s_tsantilas,Sotirios Tsantilas,,Το χειρότερο πράμα που μας συνέβη στη μεταπολίτευση.  #δεχομαι_το_ρισκο  #ευθυνη_Τσιπρα,el,[],[],[],0,1,5,"['δεχομαι_το_ρισκο', 'ευθυνη_τσιπρα']",[],https://twitter.com/S_Tsantilas/status/1369708527061721094,False,https://twitter.com/atsipras/status/1369666537997615112,0,,,,,,,,[],,,,
1369705478629040139,1369705478629040139,2021-03-10 17:43:28 UTC,2021-03-10,17:43:28,+0000,2986422465,julia_mani,JULIA 🇬🇷,,Επαγγελματίας σαλτιμπάγκος. #ευθυνη_Τσιπρα  #δεχομαι_το_ρισκο  #αει_χασου_μπαγλαμαδακι,el,[],[],[],0,0,3,"['ευθυνη_τσιπρα', 'δεχομαι_το_ρισκο', 'αει_χασου_μπαγλαμαδακι']",[],https://twitter.com/JULIA_MANI/status/1369705478629040139,False,https://twitter.com/atsipras/status/1369666537997615112,0,,,,,,,,[],,,,
1369700069038043138,1369700069038043138,2021-03-10 17:21:58 UTC,2021-03-10,17:21:58,+0000,1333751977965187073,kostaskorm,Κώστας Κορμάς,,Πάντως τέτοιο ταλέντο υποκριτικής σαν του Τσίπρα νομίζω δεν βρίσκεις ούτε στο Χόλιγουντ!! Πόσο καλά παριστάνει τον αθωο ενώ είναι δημιουργός όλου αυτου του μπάχαλου και μιλάει και για ενότητα αυτός να τρελένεσαι ‼️  #ευθυνη_Τσιπρα  #δεχομαι_το_ρισκο  3 %,el,[],[],[],1,6,15,"['ευθυνη_τσιπρα', 'δεχομαι_το_ρισκο']",[],https://twitter.com/kostaskorm/status/1369700069038043138,False,,0,,,,,,,,[],,,,
1369698073987923973,1369698073987923973,2021-03-10 17:14:03 UTC,2021-03-10,17:14:03,+0000,964459978991001601,s_tsantilas,Sotirios Tsantilas,,Αυτό είναι απειλή; #ευθυνη_Τσιπρα  #δεχομαι_το_ρισκο,el,[],[],[],0,2,12,"['ευθυνη_τσιπρα', 'δεχομαι_το_ρισκο']",[],https://twitter.com/S_Tsantilas/status/1369698073987923973,False,https://twitter.com/giorgoskyritsis/status/1369673794017779713,0,,,,,,,,[],,,,
1369695734338117638,1369666537997615112,2021-03-10 17:04:45 UTC,2021-03-10,17:04:45,+0000,4752424764,talkinglydia,Lydia Kontentou 🇬🇷,,@atsipras Είσαι ο μεγαλύτερος εχθρός του κράτους #δεχομαι_το_ρισκο,el,[],[],[],0,0,1,['δεχομαι_το_ρισκο'],[],https://twitter.com/TalkingLydia/status/1369695734338117638,False,,0,,,,,,,,"[{'screen_name': 'atsipras', 'name': 'Αλέξης Τσίπρας - Alexis Tsipras', 'id': '334602996'}]",,,,
1369691131840200724,1369691131840200724,2021-03-10 16:46:28 UTC,2021-03-10,16:46:28,+0000,539442824,phoinikakis,phoinikakis,,Η κυβέρνηση Μητσοτάκη δέχεται το ρίσκο να υπάρχουν 13 γιατροί για 200 ασθενείς. #κυβερνηση_δολοφονοι #δεχομαι_το_ρισκο #Μητσοτακη_καθαρμα  #ΝΔ_αλητες  https://t.co/QLTWLew5g2,el,[],[],['https://pbs.twimg.com/media/EwIe0xZWQAcWOZh.jpg'],0,0,2,"['κυβερνηση_δολοφονοι', 'δεχομαι_το_ρισκο', 'μητσοτακη_καθαρμα', 'νδ_αλητες']",[],https://twitter.com/phoinikakis/status/1369691131840200724,False,,1,https://pbs.twimg.com/media/EwIe0xZWQAcWOZh.jpg,,,,,,,[],,,,
1369687295792713728,1369687295792713728,2021-03-10 16:31:13 UTC,2021-03-10,16:31:13,+0000,304830698,anatheniantoldn,Leonidas ToEat ♎☘🇬🇷🇬🇧,,Ε και? Στην Ελλάδα ο Τσίπρας λέει #δεχομαι_το_ρισκο   #ευθυνη_Τσιπρα     https://t.co/dGCbNvkdAW,el,[],['https://www.politico.eu/article/anti-corona-restrictions-protests-responsible-for-coronavirus-outbreak-study-shows/'],[],0,1,12,"['δεχομαι_το_ρισκο', 'ευθυνη_τσιπρα']",[],https://twitter.com/AnAthenianToLDN/status/1369687295792713728,False,,0,,,,,,,,[],,,,
1369686692345634819,1369389625119305728,2021-03-10 16:28:49 UTC,2021-03-10,16:28:49,+0000,1022930028814901249,yianisr,κιβαρ #StandWithUkraine,,"@mignatiou Προσωπικά δεν βλέπω ""χώρα απέραντα διχασμένη"", έναν κακομοίρη δημοσιογράφο βλέπω που προσπαθεί να δώσει αξία στον παραδοσιακά διχαστικό  #δεχομαι_το_ρισκο @atsipras .",el,"[{'screen_name': 'atsipras', 'name': 'αλέξης τσίπρας - alexis tsipras', 'id': '334602996'}]",[],[],0,1,1,['δεχομαι_το_ρισκο'],[],https://twitter.com/YianisR/status/1369686692345634819,False,,0,,,,,,,,"[{'screen_name': 'mignatiou', 'name': 'Michail Ignatiou', 'id': '256655573'}]",,,,
1369677208759848960,1369677208759848960,2021-03-10 15:51:08 UTC,2021-03-10,15:51:08,+0000,1361263704600416261,p_pyris,ΣανΤοΛιοπύρι,,"Ρεσιτάλ υποκρισίας και ανευθυνότητας από τον άνθρωπο που βάζει πλάτη σε τρομοκράτες, κρατά τα πανεστήμια κλειστά και υποκινεί την αποσταθεροποίηση της χώρας την ώρα που δεκάδες συμπολίτες μας χάνουν τη ζωή τους στη μάχη με τον κορωνοϊό.  #δεχομαι_το_ρισκο  #ευθυνη_Τσιπρα",el,[],[],[],0,0,0,"['δεχομαι_το_ρισκο', 'ευθυνη_τσιπρα']",[],https://twitter.com/p_pyris/status/1369677208759848960,False,https://twitter.com/atsipras/status/1369666537997615112,0,,,,,,,,[],,,,
1369676766697099266,1369676766697099266,2021-03-10 15:49:23 UTC,2021-03-10,15:49:23,+0000,392378063,greek_paris_13,Fanourios🇬🇷,,Παιδιά Ο ξεφτιλισμένος Ξεφτίλας 👇🏼👇🏼 #ΣΥΡΙΖΑ_Βουρκος #δεχομαι_το_ρισκο #ευθυνη_Τσιπρα,el,[],[],[],0,0,2,"['συριζα_βουρκος', 'δεχομαι_το_ρισκο', 'ευθυνη_τσιπρα']",[],https://twitter.com/greek_paris_13/status/1369676766697099266,False,https://twitter.com/atsipras/status/1369666537997615112,0,,,,,,,,[],,,,
1369674178052374535,1369674178052374535,2021-03-10 15:39:06 UTC,2021-03-10,15:39:06,+0000,3347119955,harbingered,𝕭𝖆𝖎𝖑-𝖎𝖓™,,Ξεκίνησαν να μιλάνε για εμφύλιο? Καλά θα πάει και αυτό... #ΣΥΡΙΖΑ_Βουρκος #ΣΥΡΙΖΑ_ξεφτιλες #ευθυνη_Τσιπρα #Νεα_Σμύρνη  #δεχομαι_το_ρισκο  https://t.co/VZU6iF2glk,el,[],[],['https://pbs.twimg.com/media/EwIPZ6kWQAA7KlK.jpg'],0,0,0,"['συριζα_βουρκος', 'συριζα_ξεφτιλες', 'ευθυνη_τσιπρα', 'νεα_σμύρνη', 'δεχομαι_το_ρισκο']",[],https://twitter.com/Harbingered/status/1369674178052374535,False,,1,https://pbs.twimg.com/media/EwIPZ6kWQAA7KlK.jpg,,,,,,,[],,,,
1369671147890085896,1369671147890085896,2021-03-10 15:27:03 UTC,2021-03-10,15:27:03,+0000,3438016774,xristikos76,ΟΜΑΔΑ ΣΟΙΜΠΛΕ,,Τα παράπονά σας στον τσόγλανο που είπε #δεχομαι_το_ρισκο να αυξηθούν τα κρούσματα λογω διαδηλώσεων! #με_την_ΕΛΑΣ #ευθυνη_Τσιπρα #Νεα_Σμύρνη #Συριζα_τρομοκρατες #ΣΥΡΙΖΑ_ΔΟΛΟΦΟΝΟΙ,el,[],[],[],1,1,2,"['δεχομαι_το_ρισκο', 'με_την_ελας', 'ευθυνη_τσιπρα', 'νεα_σμύρνη', 'συριζα_τρομοκρατες', 'συριζα_δολοφονοι']",[],https://twitter.com/xristikos76/status/1369671147890085896,False,https://twitter.com/AvgiOnline/status/1369545636857675776,0,,,,,,,,[],,,,
1369668718435962884,1369668718435962884,2021-03-10 15:17:24 UTC,2021-03-10,15:17:24,+0000,3360542565,vickytax1,Vickytax,,Ο φερετζές τ υποκρισίας •Δεν στηρίζουν τρομοκράτη serial killer➡️τα δικαιώματα του •Δεν στηρίζουν τάγματα αναρχομπάχαλων➡️μην τ ακουμπήσουν •Δεν στηρίζουν βία-ανομία παν/μιων➡️διακίνηση ιδεών •Σε πανδημία➡️ ρισκάρουν ζωές  #δεχομαι_το_ρισκο #Ευθύνη_Τσίπρα  #Συριζα_τρομοκρατες,el,[],[],[],0,2,6,"['δεχομαι_το_ρισκο', 'ευθύνη_τσίπρα', 'συριζα_τρομοκρατες']",[],https://twitter.com/Vickytax1/status/1369668718435962884,False,,0,,,,,,,,[],,,,
1369651522091515904,1369651522091515904,2021-03-10 14:09:04 UTC,2021-03-10,14:09:04,+0000,295023277,pkoiliaris,ProK 🇬🇷,,Ανυπομονούσαμε να ξεκουμπιστει ο @syriza_gr από την εξουσία. Τώρα ανυπομονούμε να ξεκουμπιστει και από την αξιωματική αντιπολίτευση και αν γίνεται να ξαναβρεθεί εκτός κοινοβουλίου (εκεί που ανήκει). Ρε τι τραβάμε με αυτό το καρκίνωμα!! #δεχομαι_το_ρισκο #ευθυνη_Τσιπρα,el,"[{'screen_name': 'syriza_gr', 'name': 'συριζα', 'id': '39490506'}]",[],[],1,0,2,"['δεχομαι_το_ρισκο', 'ευθυνη_τσιπρα']",[],https://twitter.com/pkoiliaris/status/1369651522091515904,False,,0,,,,,,,,[],,,,
1369647835826839558,1369545636857675776,2021-03-10 13:54:25 UTC,2021-03-10,13:54:25,+0000,1102334385951555584,smp28861779,Λoχίας Λίνκον Όσιρις,,"@AvgiOnline #δεχομαι_το_ρισκο  Τι εγινε ρε Ζαιοι της Αυγης; τωρα υπαρχει προβλημα #Κορονοiου; Τι,τωρα χρειαζομαστε ολα τα μετρα που προσφερει η συγχρονη επιστημη; ΜΕΘ  Εμβολια &amp; Γνωση απο πρωτερες πανδημιες: Δηλαδη ΜΕΤΡΑ ΚΟΙΝΩΝΙΚΗΣ ΑΠΟΣΤΑΣΙΟΠΟΙΗΣΗΣ Δηλαδη ΟΧΙ πορειες;;;; #ΣΥΡΙΖΑ_ξεφτιλες",el,[],[],[],0,0,2,"['δεχομαι_το_ρισκο', 'κορονοiου', 'συριζα_ξεφτιλες']",[],https://twitter.com/SMP28861779/status/1369647835826839558,False,,0,,,,,,,,"[{'screen_name': 'AvgiOnline', 'name': 'Η ΑΥΓΗ', 'id': '52732962'}]",,,,
