id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1369739184995528711,1369739184995528711,2021-03-10 19:57:24 UTC,2021-03-10,19:57:24,+0000,2674441256,lolprothoughts,Мицотаки ублюдок,,@CNN @Reuters #antireport #Νεα_Σμυρνη #μπατσοι_γουρουνια_δολοφονοι #με_την_ΕΛΑΣ σας ζώα,el,"[{'screen_name': 'reuters', 'name': 'reuters', 'id': '1652541'}]",[],[],0,1,0,"['antireport', 'νεα_σμυρνη', 'μπατσοι_γουρουνια_δολοφονοι', 'με_την_ελας']",[],https://twitter.com/lolprothoughts/status/1369739184995528711,False,https://twitter.com/fansiteslists/status/1369591383024168961,0,,,,,,,,[],,,,
1369735873122627584,1369735873122627584,2021-03-10 19:44:15 UTC,2021-03-10,19:44:15,+0000,995580151932080129,mthanos75,Thanos,,Νέα Σμύρνη: Έτσι έπιασαν τους άνδρες που κατηγορούνται για την επίθεση στον αστυνομικό #με_την_Ελληνικη_Αστυνομια #με_την_ΕΛΑΣ #Νεας_Σμυρνη #ΣΥΡΙΖΑ_ΔΟΛΟΦΟΝΟΙ #antireport   https://t.co/fTccpjs3er,el,[],['https://www.dikaiologitika.gr/eidhseis/koinonia/334603/nea-smyrni-etsi-epiasan-tous-nearoys-pou-katigoroyntai-gia-tin-epithesi-ston-astynomiko#.YEkhdNpllvA.twitter'],[],0,0,1,"['με_την_ελληνικη_αστυνομια', 'με_την_ελας', 'νεας_σμυρνη', 'συριζα_δολοφονοι', 'antireport']",[],https://twitter.com/MThanos75/status/1369735873122627584,False,,0,,,,,,,,[],,,,
1369722977701556228,1369722977701556228,2021-03-10 18:53:00 UTC,2021-03-10,18:53:00,+0000,1144583753542569985,triokoupakis,Ευδαιμων Τριοκουπακης®️🏴‍☠️,,"Δε τους φτανει ο ευνουχισμος του""περι οπλων""που ουτε σε προφανη σκοπο σοβαρης ή θανατηφορας βλαβης δε δινει δικαιωμα χρησης οπλου.Θελουν πληρη καταργηση.Κι εχουν το θρασος να μιλανε για χουντες, αλλα δεν το κουνανε απ την Ελλαδιτσα!.. Γιατι εξω βλεπουν τι γινεται... #με_την_ΕΛΑΣ",el,[],[],[],0,0,0,['με_την_ελας'],[],https://twitter.com/triokoupakis/status/1369722977701556228,False,https://twitter.com/g_akis/status/1369575694699757571,0,,,,,,,,[],,,,
1369722149238366219,1369722149238366219,2021-03-10 18:49:43 UTC,2021-03-10,18:49:43,+0000,709816832627253248,chrisrads,CryptoChris,,"Ο ΣΥΡΙΖΑ Προοδευτική Συμμαχία  καλεί σε ενότητα και κοινωνική ομοψυχία χούλιγκανς, πρεζακια , τρομοκράτες, αναρχικούς για την κατάλυση της Δημοκρατίας και την ανατροπή της εκλεγμένης κυβέρνησης. #fixed_it #Ευθυνη_Τσιπρα #Νεα_Σμυρνη #ποναω_ρε_μαλακες #με_την_ΕΛΑΣ",el,[],[],[],0,0,0,"['fixed_it', 'ευθυνη_τσιπρα', 'νεα_σμυρνη', 'ποναω_ρε_μαλακες', 'με_την_ελας']",[],https://twitter.com/ChrisRads/status/1369722149238366219,False,https://twitter.com/CZachariadis/status/1369714356775174146,0,,,,,,,,[],,,,
1369721929423273996,1369721929423273996,2021-03-10 18:48:50 UTC,2021-03-10,18:48:50,+0000,1100829371491893248,andreaspantelio,Ανδρέας Παντελειός,,"Αν ο αστυνομικός προσπαθώντας να αμυνθεί απο τα θανατηφόρα χτυπήματα χρησιμοποιούσε το όπλο του και τραυμάτιζε ή σκότωνε τον νεαρό, τι θα συνέβαινε τώρα στην Αθήνα;  #Νεα_Σμυρνη #Ευθυνη_Τσιπρα #με_την_ΕΛΑΣ #Συριζα_τρομοκρατες #δεχομαι_το_ρισκο #ΣΥΡΙΖΑ_ξεφτιλες",el,[],[],[],0,1,8,"['νεα_σμυρνη', 'ευθυνη_τσιπρα', 'με_την_ελας', 'συριζα_τρομοκρατες', 'δεχομαι_το_ρισκο', 'συριζα_ξεφτιλες']",[],https://twitter.com/AndreasPantelio/status/1369721929423273996,False,,0,,,,,,,,[],,,,
1369717697152421889,1369717697152421889,2021-03-10 18:32:01 UTC,2021-03-10,18:32:01,+0000,365957742,zafiriaf,zafiriaflorou🇺🇦,,Βεβαίως σύντροφε..μία καλή ιδέα θα ήταν να βάλουμε τους Ρουβίκωνες να διαφυλάττουν τη Δημόσια Τάξη.. #what_we_pull #τι_ακουμε  #με_την_ΕΛΑΣ #Συριζα_τρομοκρατες,el,[],[],[],0,6,18,"['what_we_pull', 'τι_ακουμε', 'με_την_ελας', 'συριζα_τρομοκρατες']",[],https://twitter.com/ZafiriaF/status/1369717697152421889,False,https://twitter.com/nikos_toskas/status/1369547467407167488,0,,,,,,,,[],,,,
1369715514029846529,1369715514029846529,2021-03-10 18:23:21 UTC,2021-03-10,18:23:21,+0000,365957742,zafiriaf,zafiriaflorou🇺🇦,,O γιατρός εδώ έχει μπερδέψει τα πράγματα..η φτώχεια δεν είναι δικαιολογία για εγκληματικές συμπεριφορές σε δυτικές κοινωνίες που δίνουν άπειρες ευκαιρίες.. Ντροπή να χαϊδεύουμε τον υπόκοσμο.. #με_την_ΕΛΑΣ #Συριζα_τρομοκρατες,el,[],[],[],1,10,33,"['με_την_ελας', 'συριζα_τρομοκρατες']",[],https://twitter.com/ZafiriaF/status/1369715514029846529,False,https://twitter.com/PGPapanikolaou/status/1369546684196327424,0,,,,,,,,[],,,,
1369713316315152386,1369713316315152386,2021-03-10 18:14:37 UTC,2021-03-10,18:14:37,+0000,403281875,anapodoi,οχι άλλο κάρβουνο 🇬🇷🗣🗣🗣,,Φυσικά #με_την_ΕΛΑΣ,el,[],[],[],0,0,0,['με_την_ελας'],[],https://twitter.com/anapodoi/status/1369713316315152386,False,,0,,,,,,,,[],,,,
1369712609847558146,1369712609847558146,2021-03-10 18:11:48 UTC,2021-03-10,18:11:48,+0000,995580151932080129,mthanos75,Thanos,,Νέα Σμύρνη: Το πλήθος χτυπούσε τον αστυνομικό με μανία  https://t.co/WlNSUTUWZu via @YouTube  #με_την_Ελληνικη_Αστυνομια #με_την_ΕΛΑΣ #Νεας_Σμυρνη #ΣΥΡΙΖΑ_ΔΟΛΟΦΟΝΟΙ #antireport,el,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/YUBEcOnSuAk'],[],0,0,1,"['με_την_ελληνικη_αστυνομια', 'με_την_ελας', 'νεας_σμυρνη', 'συριζα_δολοφονοι', 'antireport']",[],https://twitter.com/MThanos75/status/1369712609847558146,False,,0,,,,,,,,[],,,,
1369710561169137665,1369710561169137665,2021-03-10 18:03:40 UTC,2021-03-10,18:03:40,+0000,1366783671756345350,g_katsioulas,Γιώργος Κατσιούλας,,#με_την_ΕΛΑΣ,qht,[],[],[],0,0,1,['με_την_ελας'],[],https://twitter.com/g_katsioulas/status/1369710561169137665,False,https://twitter.com/omadaalithias/status/1369656977731817474,0,,,,,,,,[],,,,
1369709903850405888,1369709464945885186,2021-03-10 18:01:03 UTC,2021-03-10,18:01:03,+0000,1369235915202322434,tsepatocommie,Κρεμμύδι απο Στιφάδο,,@protothema μη τα δημοσιευετε αυτα ρε χαλατε την προπαγανδα κατα της αστυνομιας #με_την_ΕΛΑΣ,el,[],[],[],0,0,1,['με_την_ελας'],[],https://twitter.com/TsepatoCommie/status/1369709903850405888,False,,0,,,,,,,,"[{'screen_name': 'protothema', 'name': 'protothema.gr', 'id': '25584888'}]",,,,
1369708791504191494,1369708791504191494,2021-03-10 17:56:38 UTC,2021-03-10,17:56:38,+0000,1369235915202322434,tsepatocommie,Κρεμμύδι απο Στιφάδο,,#είστε_αστείοι που προπαγανδίζετε με το ΚΟΜΕΝΟ βίντεο της ομάδας ΔΡΑΣΗ οταν ΣΥΝΗΔΗΤΟΠΟΙΟΥΝ οτι ενας συναδελφος τους εχει αρπαχτεί απο όχλο ουρακοταγκων και κατα πασα πιθανότητα θα χάσει τη ζωή του #με_την_ΕΛΑΣ  #ΣΥΡΙΖΑ_Βουρκος #ΣΥΡΙΖΑ_ξεφτιλες #Συριζα_τρομοκρατες,el,[],[],[],2,0,3,"['είστε_αστείοι', 'με_την_ελας', 'συριζα_βουρκος', 'συριζα_ξεφτιλες', 'συριζα_τρομοκρατες']",[],https://twitter.com/TsepatoCommie/status/1369708791504191494,False,,0,,,,,,,,[],,,,
1369707991277182981,1369707991277182981,2021-03-10 17:53:27 UTC,2021-03-10,17:53:27,+0000,3373864947,renegadenick21,,,@RenegadeNick21's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.,el,[],['https://support.twitter.com/articles/20169199'],[],0,0,2,[],[],https://twitter.com/RenegadeNick21/status/1369707991277182981,False,,0,,,,,,,,[],,,,
1369705789615726595,1369705789615726595,2021-03-10 17:44:42 UTC,2021-03-10,17:44:42,+0000,734391450276929536,hellas_2016,cin cin,,"Η ΕΛΛΑΔΑ ΣΤΟ ΕΛΕΟΣ - ΚΕΝΤΡΟΑΡΙΣΤΕΡΟΣ ΠΡΩΘΥΠΟΥΡΓΟΣ ο Μητσοτάκης, ΑΡΙΣΤΕΡΗ ΠτΔ η Σακελλαροπούλου, ΣΟΣΙΑΛΙΣΤΗΣ ΥΠ. ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ ο Χρυσοχοίδης, ΚΟΜΜΟΥΝΙΣΤΗΣ ΑΡΧΗΓΟΣ ΑΞΙΩΜΑΤΙΚΗΣ ΑΝΤΙΠΟΛΙΤΕΥΣΗΣ ο Τσίπρας #με_την_ΕΛΑΣ #διαγγελμα_Μητσοτακη #Νεας_Σμυρνη Κουρτοβικ #Χρυσοχοιδης  https://t.co/zusMGWpOvG",el,[],[],['https://pbs.twimg.com/media/EwIsGLYXMAAv8tA.jpg'],0,0,2,"['με_την_ελας', 'διαγγελμα_μητσοτακη', 'νεας_σμυρνη', 'χρυσοχοιδης']",[],https://twitter.com/hellas_2016/status/1369705789615726595,False,,1,https://pbs.twimg.com/media/EwIsGLYXMAAv8tA.jpg,,,,,,,[],,,,
1369703294331928580,1369703294331928580,2021-03-10 17:34:47 UTC,2021-03-10,17:34:47,+0000,365957742,zafiriaf,zafiriaflorou🇺🇦,,Πάρτε και επίσημα τον εκβιασμό..ή θα γίνει το δικό τους ή θα φέρουν το χάος..αντίθετα εμείς σεβόμαστε τους αγώνες τους και να τους κάναμε ομοτράπεζους σε σοβαρά θέματα.. Δεν ξέρω τι άλλο πρέπει να δούμε για να καταλάβουμε ότι είναι υπόκοσμος.. #με_την_ΕΛΑΣ #Συριζα_τρομοκρατες,el,[],[],[],1,18,74,"['με_την_ελας', 'συριζα_τρομοκρατες']",[],https://twitter.com/ZafiriaF/status/1369703294331928580,False,https://twitter.com/giorgoskyritsis/status/1369673794017779713,0,,,,,,,,[],,,,
1369702510060048390,1369702510060048390,2021-03-10 17:31:40 UTC,2021-03-10,17:31:40,+0000,995580151932080129,mthanos75,Thanos,,"Εδώ απλά είναι Τετάρτη, καλά τα λέω ""επιλεκτικά ευαισθητούληδες"";  #με_την_Ελληνικη_Αστυνομια #με_την_ΕΛΑΣ #Νεας_Σμυρνη #ΣΥΡΙΖΑ_ΔΟΛΟΦΟΝΟΙ #antireport",el,[],[],[],0,0,2,"['με_την_ελληνικη_αστυνομια', 'με_την_ελας', 'νεας_σμυρνη', 'συριζα_δολοφονοι', 'antireport']",[],https://twitter.com/MThanos75/status/1369702510060048390,False,https://twitter.com/hamogelo/status/1369691779805683714,0,,,,,,,,[],,,,
1369701404001112073,1369680662635159561,2021-03-10 17:27:17 UTC,2021-03-10,17:27:17,+0000,609605349,pngtalex,Y. Alex.,,"@EliasPalai Μπορούμε να συμμετέχουμε κάπως; Γιατι από την στιγμή που ειδα να χτυπούν τον αστυνομικό οι πίθηκοι, έχω πονοκέφαλο από τα νεύρα. #με_την_ΕΛΑΣ",el,[],[],[],1,0,2,['με_την_ελας'],[],https://twitter.com/PngtAlex/status/1369701404001112073,False,,0,,,,,,,,"[{'screen_name': 'EliasPalai', 'name': 'Elias Palaiologos', 'id': '3033217867'}]",,,,
1369700962269560848,1369682798676676614,2021-03-10 17:25:31 UTC,2021-03-10,17:25:31,+0000,609605349,pngtalex,Y. Alex.,,@AnAthenianToLDN #με_την_ΕΛΑΣ και αλλα τόσα κάθε μέρα που δεν μαθαίνουμε.,el,[],[],[],0,0,5,['με_την_ελας'],[],https://twitter.com/PngtAlex/status/1369700962269560848,False,,0,,,,,,,,"[{'screen_name': 'AnAthenianToLDN', 'name': 'Leonidas ToEat ♎☘🇬🇷🇬🇧', 'id': '304830698'}]",,,,
1369698857777500175,1369698857777500175,2021-03-10 17:17:10 UTC,2021-03-10,17:17:10,+0000,293157866,skeptic79,Dimitrios Aggelopoulos,,🇬🇷#με_την_ΕΛΑΣ,und,[],[],[],0,0,1,['με_την_ελας'],[],https://twitter.com/skeptic79/status/1369698857777500175,False,https://twitter.com/Greeksburg/status/1369386987296325634,0,,,,,,,,[],,,,
1369698467719884807,1369698467719884807,2021-03-10 17:15:37 UTC,2021-03-10,17:15:37,+0000,1088025784206409729,vel_thegreek,Βελ,,🇬🇷 #με_την_ΕΛΑΣ,und,[],[],[],0,4,23,['με_την_ελας'],[],https://twitter.com/vel_theGreek/status/1369698467719884807,False,https://twitter.com/Greeksburg/status/1369386987296325634,0,,,,,,,,[],,,,
1369698281757016069,1369698281757016069,2021-03-10 17:14:52 UTC,2021-03-10,17:14:52,+0000,1285952673745960961,kountelios,Κουντέλιος,,Φταίει η αποτυχία σας και όχι ο ΣΥΡΙΖΑ!  #μπατσοι_γουρουνια_δολοφονοι #ΝεαΣμυρνη #Νεας_Σμυρνη #ΛΙΓΝΑΔΗΣ #Σκατιανα #Συριζα_τρομοκρατες #ευθυνη_Συριζα #με_την_ΕΛΑΣ #,el,[],[],[],0,1,5,"['μπατσοι_γουρουνια_δολοφονοι', 'νεασμυρνη', 'νεας_σμυρνη', 'λιγναδης', 'σκατιανα', 'συριζα_τρομοκρατες', 'ευθυνη_συριζα', 'με_την_ελας']",[],https://twitter.com/Kountelios/status/1369698281757016069,False,,0,,,,,,,,[],,,,
1369698220792807430,1369698220792807430,2021-03-10 17:14:38 UTC,2021-03-10,17:14:38,+0000,1322585927601004545,bluugqvhtweychg,Δαλματός Γίγαντας,,Οι οικογενειάρχες της #Νεας_Σμυρνης  #με_την_ΕΛΑΣ  #Ευθύνη_Τσίπρα  #ΣΥΡΙΖΑ_ΔΟΛΟΦΟΝΟΙ #ΣΥΡΙΖΑ_ξεφτιλες  #Συριζα_τρομοκρατες #ΣΥΡΙΖΑ_Βουρκος  https://t.co/TsiAwxERTN,el,[],[],['https://pbs.twimg.com/media/EwIlRaBWEAMQvck.jpg'],1,0,1,"['νεας_σμυρνης', 'με_την_ελας', 'ευθύνη_τσίπρα', 'συριζα_δολοφονοι', 'συριζα_ξεφτιλες', 'συριζα_τρομοκρατες', 'συριζα_βουρκος']",[],https://twitter.com/bLuUgqvhTWeyCHg/status/1369698220792807430,False,,1,https://pbs.twimg.com/media/EwIlRaBWEAMQvck.jpg,,,,,,,[],,,,
1369695100859727875,1369695100859727875,2021-03-10 17:02:14 UTC,2021-03-10,17:02:14,+0000,995580151932080129,mthanos75,Thanos,,Καλά θα πάει αυτό #με_την_ΕΛΑΣ  #Νεα_Σμύρνη  #antireport,el,[],[],[],0,0,0,"['με_την_ελας', 'νεα_σμύρνη', 'antireport']",[],https://twitter.com/MThanos75/status/1369695100859727875,False,https://twitter.com/MThanos75/status/1369691387407564807,0,,,,,,,,[],,,,
1369694870122692611,1369694870122692611,2021-03-10 17:01:19 UTC,2021-03-10,17:01:19,+0000,470321789,g_akis,Άκης Γαβριήλ,,Με ξεπερνάει αυτό.... Λογοκρισία στο τουιτ μου αλλά ελεύθερο τουιταρισμα από τους αλήτες του #antireport  που κάνουν ανάρτηση τις καφριλες τους.... Ξεφτίλα πολιτικάλ κορεκτνες #με_την_Ελληνικη_Αστυνομια #με_την_ΕΛΑΣ  #Νεα_Σμύρνη  https://t.co/ljrJ2yob3O,el,[],[],"['https://pbs.twimg.com/media/EwIiKLXWgAoSaZp.jpg', 'https://pbs.twimg.com/media/EwIiNJgXAAcXwoR.jpg']",1,1,11,"['antireport', 'με_την_ελληνικη_αστυνομια', 'με_την_ελας', 'νεα_σμύρνη']",[],https://twitter.com/g_akis/status/1369694870122692611,False,,1,https://pbs.twimg.com/media/EwIiKLXWgAoSaZp.jpg,,,,,,,[],,,,
1369693577731858435,1369693577731858435,2021-03-10 16:56:11 UTC,2021-03-10,16:56:11,+0000,995580151932080129,mthanos75,Thanos,,Έκτακτο: Ξυλοδαρμός αστυνομικού στη Νέα Σμύρνη: Δίωξη για απόπειρα ανθρωποκτονίας στον 22χρονο δράστη - #με_την_Ελληνικη_Αστυνομια #με_την_ΕΛΑΣ #Νεας_Σμυρνη #ΣΥΡΙΖΑ_ΔΟΛΟΦΟΝΟΙ #antireport  https://t.co/oZhQNNER3R,el,[],['https://eleftherostypos.gr/ellada/725310-ektakto-xylodarmos-astynomikou-sti-nea-smyrni-dioxi-gia-apopeira-anthropoktonias-ston-22xrono-drasti/'],[],0,0,0,"['με_την_ελληνικη_αστυνομια', 'με_την_ελας', 'νεας_σμυρνη', 'συριζα_δολοφονοι', 'antireport']",[],https://twitter.com/MThanos75/status/1369693577731858435,False,,0,,,,,,,,[],,,,
1369693468117893125,1369371340139073539,2021-03-10 16:55:45 UTC,2021-03-10,16:55:45,+0000,727964611195056128,orsodallaluna,Προλαλήσουσα Quarantine Beauty,,"@tasosgretsistas @SYouth8 @joannaveim @TKalyvas @yanisvaroufakis Οχι, μανάρι μου, δεν το ξέχασα, δεν χώραγε απλώς στο τουί. Κρίμα... #με_την_ΕΛΑΣ  Καλά τώρα; 😂",el,[],[],[],0,0,0,['με_την_ελας'],[],https://twitter.com/Orsodallaluna/status/1369693468117893125,False,,0,,,,,,,,"[{'screen_name': 'tasosgretsistas', 'name': 'Tasos Gretsistas (parody)', 'id': '933619728'}, {'screen_name': 'SYouth8', 'name': 'SYouth', 'id': '1238810665588056067'}, {'screen_name': 'TKalyvas', 'name': 'Thodoris Kalyvas', 'id': '398046633'}, {'screen_name': 'yanisvaroufakis', 'name': 'Yanis Varoufakis', 'id': '124690469'}]",,,,
1369692904655122434,1369692904655122434,2021-03-10 16:53:30 UTC,2021-03-10,16:53:30,+0000,995580151932080129,mthanos75,Thanos,,Νέα Σμύρνη: Συνελήφθη ο δράστης που έριξε τον αστυνομικό από τη μηχανή -30χρονος Ιρακινής καταγωγής  #με_την_Ελληνικη_Αστυνομια #με_την_ΕΛΑΣ #Νεας_Σμυρνη #ΣΥΡΙΖΑ_ΔΟΛΟΦΟΝΟΙ #antireport  https://t.co/IOnLuXDMyk,el,[],['https://www.iefimerida.gr/ellada/nea-smyrni-synelifthi-o-nearos-poy-erixe-ton-astynomiko-apo-mihanaki'],[],0,0,1,"['με_την_ελληνικη_αστυνομια', 'με_την_ελας', 'νεας_σμυρνη', 'συριζα_δολοφονοι', 'antireport']",[],https://twitter.com/MThanos75/status/1369692904655122434,False,,0,,,,,,,,[],,,,
